               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12152,              0.0299,                   0,            0.018897,                 0.1,           0.0098366,           0.0026929,             0.10778,            0.022879,                   0,              0.0955,              0.0005,              0.0005
                   1,              0.1271,            0.029791,                   0,           0.0024132,                 0.4,           0.0077004,           0.0014192,             0.10023,            0.022591,                   0,            0.090078,           0.0010782,           0.0010782
                   2,             0.11136,             0.02955,                   0,           0.0026667,                 0.8,            0.046218,           0.0065854,            0.095497,            0.022516,                   0,            0.084633,           0.0016327,           0.0016327
                   3,             0.10684,            0.030831,                   0,            0.015651,                 0.8,            0.092199,            0.022612,            0.096737,            0.022126,                   0,            0.079163,           0.0021634,           0.0021634
                   4,            0.096229,            0.031937,                   0,             0.01941,                 0.9,            0.061226,            0.015054,            0.089664,             0.02227,                   0,             0.07367,           0.0026703,           0.0026703
                   5,            0.089193,            0.029381,                   0,            0.003026,                 0.9,            0.098223,            0.032383,            0.089941,            0.021726,                   0,            0.068154,           0.0031535,           0.0031535
                   6,            0.081458,            0.028498,                   0,            0.054258,                 0.8,             0.11809,            0.043224,            0.077542,            0.021199,                   0,            0.062613,           0.0036129,           0.0036129
                   7,            0.083111,            0.028439,                   0,            0.058099,                 0.7,             0.10644,            0.042837,            0.072228,            0.020688,                   0,            0.057049,           0.0040486,           0.0040486
                   8,            0.075254,            0.026015,                   0,            0.046257,                 0.8,             0.18359,            0.058814,             0.07067,            0.019262,                   0,             0.05146,           0.0044605,           0.0044605
                   9,            0.079028,            0.027413,                   0,            0.075892,                 0.6,            0.090711,            0.023052,            0.081689,            0.016781,                   0,            0.045849,           0.0048486,           0.0048486
                  10,            0.064557,            0.025847,                   0,             0.54927,                 0.5,             0.45732,             0.13398,            0.080272,            0.017051,                   0,            0.040213,            0.005213,            0.005213
                  11,            0.077396,            0.022059,                   0,             0.10346,                 0.6,            0.096269,            0.030998,            0.083707,            0.015388,                   0,            0.034554,           0.0055536,           0.0055536
                  12,            0.078439,            0.026086,                   0,             0.64713,              0.3707,             0.58417,             0.20389,            0.072915,            0.015756,                   0,             0.02887,           0.0058705,           0.0058705
                  13,            0.073091,            0.025038,                   0,             0.73428,                 0.4,              0.6067,             0.32189,            0.077215,            0.015275,                   0,            0.023164,           0.0061636,           0.0061636
                  14,              0.0582,            0.022294,                   0,             0.73428,                 0.4,              0.6067,             0.32189,            0.077215,            0.015275,                   0,            0.017433,           0.0064329,           0.0064329
                  15,            0.073004,            0.026256,                   0,             0.84003,             0.52812,             0.65061,             0.31287,            0.074379,            0.015253,                   0,            0.011678,           0.0066785,           0.0066785
                  16,             0.06592,            0.024447,                   0,             0.34897,                 0.4,             0.40809,             0.11308,            0.069741,            0.016775,                   0,            0.006832,            0.006832,            0.006832
                  17,            0.062892,            0.021731,                   0,             0.94027,                 0.7,             0.73293,             0.20697,            0.067855,            0.015242,                   0,            0.006832,            0.006832,            0.006832
                  18,            0.062088,            0.023141,                   0,             0.94027,                 0.7,             0.73293,             0.20697,            0.067855,            0.015242,                   0,            0.006634,            0.006634,            0.006634
                  19,            0.048216,            0.021923,                   0,             0.82622,                 0.7,             0.66275,             0.27114,            0.061958,            0.015331,                   0,            0.006436,            0.006436,            0.006436
                  20,            0.055469,            0.023517,                   0,             0.83563,                 0.7,             0.71102,             0.35109,            0.059133,            0.015565,                   0,            0.006238,            0.006238,            0.006238
                  21,            0.059391,            0.024482,                   0,             0.36061,                 0.5,             0.31643,             0.10167,            0.072904,            0.014963,                   0,             0.00604,             0.00604,             0.00604
                  22,             0.05107,             0.02196,                   0,             0.36061,                 0.5,             0.31643,             0.10167,            0.072904,            0.014963,                   0,            0.005842,            0.005842,            0.005842
                  23,            0.061265,            0.023195,                   0,             0.20789,                 0.6,             0.23306,            0.081242,            0.074991,            0.014612,                   0,            0.005644,            0.005644,            0.005644
                  24,            0.055092,            0.019829,                   0,             0.39463,                 0.7,             0.40085,             0.18538,            0.062299,            0.014941,                   0,            0.005446,            0.005446,            0.005446
                  25,            0.053679,            0.024302,                   0,             0.59042,                 0.7,             0.64611,             0.28229,            0.055474,            0.014219,                   0,            0.005248,            0.005248,            0.005248
                  26,             0.05652,            0.022263,                   0,             0.59042,                 0.7,             0.64611,             0.28229,            0.055474,            0.014219,                   0,             0.00505,             0.00505,             0.00505
                  27,            0.050055,             0.02202,                   0,             0.61663,             0.64574,             0.67826,             0.36088,            0.056089,            0.013515,                   0,            0.004852,            0.004852,            0.004852
                  28,             0.04727,            0.020167,                   0,              0.5646,                 0.6,             0.65892,             0.35685,            0.048886,            0.013496,                   0,            0.004654,            0.004654,            0.004654
                  29,            0.046089,            0.020019,                   0,             0.59959,                 0.6,             0.68166,             0.37166,            0.048818,            0.012658,                   0,            0.004456,            0.004456,            0.004456
                  30,            0.060233,            0.020322,                   0,             0.59959,                 0.6,             0.68166,             0.37166,            0.048818,            0.012658,                   0,            0.004258,            0.004258,            0.004258
                  31,            0.053239,            0.019889,                   0,             0.54156,                 0.6,             0.62851,             0.36439,            0.049958,            0.012267,                   0,             0.00406,             0.00406,             0.00406
                  32,             0.04421,            0.019898,                   0,             0.55083,             0.85998,             0.66784,             0.36625,              0.0441,            0.012074,                   0,            0.003862,            0.003862,            0.003862
                  33,            0.050768,             0.02141,                   0,             0.77497,             0.68988,             0.80238,             0.44904,            0.051633,            0.011244,                   0,            0.003664,            0.003664,            0.003664
                  34,            0.045489,            0.018258,                   0,             0.77497,             0.68988,             0.80238,             0.44904,            0.051633,            0.011244,                   0,            0.003466,            0.003466,            0.003466
                  35,             0.04737,            0.018315,                   0,              0.6939,                 0.7,             0.72011,             0.41737,            0.052955,            0.010921,                   0,            0.003268,            0.003268,            0.003268
                  36,            0.053268,            0.019611,                   0,              0.8316,                 0.7,             0.85523,             0.58715,            0.040477,            0.011075,                   0,             0.00307,             0.00307,             0.00307
                  37,            0.047012,            0.019643,                   0,             0.60392,             0.76423,             0.76398,             0.43221,            0.044818,            0.010835,                   0,            0.002872,            0.002872,            0.002872
                  38,            0.046145,            0.018574,                   0,             0.60392,             0.76423,             0.76398,             0.43221,            0.044818,            0.010835,                   0,            0.002674,            0.002674,            0.002674
                  39,            0.046523,            0.017609,                   0,             0.65935,                 0.7,             0.75667,             0.43052,            0.045901,            0.010664,                   0,            0.002476,            0.002476,            0.002476
                  40,            0.048063,            0.018208,                   0,             0.97098,                 0.7,             0.91444,             0.62475,            0.039197,            0.010726,                   0,            0.002278,            0.002278,            0.002278
                  41,            0.043396,            0.021962,                   0,             0.96921,                 0.7,             0.92139,             0.64458,              0.0355,            0.010475,                   0,             0.00208,             0.00208,             0.00208
                  42,            0.041073,            0.019887,                   0,             0.96921,                 0.7,             0.92139,             0.64458,              0.0355,            0.010475,                   0,            0.001882,            0.001882,            0.001882
                  43,            0.037826,            0.019327,                   0,             0.96877,                 0.7,             0.90868,             0.63764,            0.035887,            0.010367,                   0,            0.001684,            0.001684,            0.001684
                  44,             0.04235,            0.020388,                   0,                   1,             0.77676,             0.91056,             0.64877,            0.036326,            0.010319,                   0,            0.001486,            0.001486,            0.001486
                  45,            0.045959,            0.023633,                   0,                   1,             0.77877,             0.94143,             0.65551,            0.035729,            0.010279,                   0,            0.001288,            0.001288,            0.001288
                  46,            0.038035,            0.014885,                   0,                   1,             0.77877,             0.94143,             0.65551,            0.035729,            0.010279,                   0,             0.00109,             0.00109,             0.00109
                  47,            0.035895,            0.017579,                   0,                   1,             0.77726,             0.94885,             0.61956,            0.036065,             0.01027,                   0,            0.000892,            0.000892,            0.000892
                  48,            0.039211,            0.018666,                   0,                   1,             0.77636,             0.94885,             0.63135,            0.035323,            0.010256,                   0,            0.000694,            0.000694,            0.000694
                  49,            0.029355,             0.01278,                   0,             0.70984,             0.97976,             0.93032,             0.60972,            0.034657,            0.010177,                   0,            0.000496,            0.000496,            0.000496
